SheetNumber,Grade,SkillName,CCSS,Bundle,Status,TPT_URL
11,6th Grade,Dividing Fractions by Fractions,6.NS.A.1,6th Grade Number System,✅ SHIPPED S128 (v1) · v2.0.0 REBUILT S192+S194,https://www.teacherspayteachers.com/Product/Dividing-Fractions-by-Fractions-4-in-1-Skill-Sheet-for-6th-Grade-Math-CCSS-16447059
12,6th Grade,Multi-Digit Operations (Whole + Decimal),6.NS.B.2+B.3,6th Grade Number System,✅ SHIPPED S129 (v1) · v2.0.0 REBUILT S195 · v3 RETROFIT S232 · deck S232,https://www.teacherspayteachers.com/Product/Multi-Digit-Operations-4-in-1-Skill-Sheet-6th-Grade-Math-CCSS-6NSB2B3-16447084
13,6th Grade,Positive & Negative Numbers in Context,6.NS.C.5+C.6a,6th Grade Rational Numbers,✅ SHIPPED S96 (v1) · v2.0.0 REBUILT S196 · QA REVISED S206,https://www.teacherspayteachers.com/Product/Positive-Negative-Numbers-in-Context-4-in-1-Skill-Sheet-for-6th-Grade-Math-16447106
14,6th Grade,Rationals on Number Line & Coord Plane,6.NS.C.6c,6th Grade Rational Numbers,✅ SHIPPED S97 (v1) · v2.0.0 REBUILT S197,https://www.teacherspayteachers.com/Product/Rationals-on-Number-Line-Coord-Plane-4-in-1-Skill-Sheet-for-6th-Grade-Math-16447121
15,6th Grade,Comparing/Ordering Rationals & Absolute Value,6.NS.C.7,6th Grade Rational Numbers,✅ SHIPPED S98 (v1) · v2.0.0 REBUILT S198,https://www.teacherspayteachers.com/Product/Comparing-Ordering-Rationals-with-Absolute-Value-4-in-1-Skill-Sheet-6th-Math-16447144
16,6th Grade,Exponents,6.EE.A.1,6th Grade Expressions & Equations,✅ SHIPPED S38 (v1) · v2.0.0 REBUILT S199 · v3 RETROFIT S235 · deck S235,https://www.teacherspayteachers.com/Product/Exponents-4-in-1-Skill-Sheet-for-6th-Grade-Math-CCSS-6EEA1-16447175
17,6th Grade,Writing Algebraic Expressions,6.EE.A.2a,6th Grade Expressions & Equations,✅ SHIPPED S35 (v1) · v2.0.0 REBUILT S200 · QA REVISED S206 · v3 RETROFIT S234 · deck S234,https://www.teacherspayteachers.com/Product/Writing-Algebraic-Expressions-4-in-1-Skill-Sheet-6th-Math-CCSS-6EEA2a-16336162
18,6th Grade,Evaluating Expressions,6.EE.A.2c,6th Grade Expressions & Equations,✅ SHIPPED S35 (v1) · v2.0.0 REBUILT S201 · v3 RETROFIT S233 · deck S233,https://www.teacherspayteachers.com/Product/Evaluating-Expressions-4-in-1-Skill-Sheet-for-6th-Grade-Math-CCSS-6EEA2c-16336208
19,6th Grade,Combining Like Terms (6th — FREE),6.EE.A.3+A.4,6th Grade Expressions & Equations,✅ SHIPPED S28 (v1) · v2.0.0 REBUILT S202 · FREEBIE · v3 RETROFIT S233 · deck S233,https://www.teacherspayteachers.com/Product/Combining-Like-Terms-4-in-1-Skill-Sheet-for-6th-Grade-Math-CCSS-6EEA3-16336294
20,6th Grade,Distributive Property (6th),6.EE.A.3,6th Grade Expressions & Equations,✅ SHIPPED S29 (v1) · v2.0.0 REBUILT S203 · v3 RETROFIT S233 · deck S233,https://www.teacherspayteachers.com/Product/Distributive-Property-4-in-1-Skill-Sheet-for-6th-Grade-Math-CCSS-6EEA3-16336515
21,6th Grade,Solving One-Step Equations,6.EE.B.7,6th Grade Expressions & Equations,✅ SHIPPED S31 (v1) · v2.0.0 REBUILT S204 · v3 RETROFIT S234 · deck S234,https://www.teacherspayteachers.com/Product/Solving-One-Step-Equations-4-in-1-Skill-Sheet-6th-Grade-Math-CCSS-6EEB7-16336566
22,6th Grade,Real-World Problems on Coordinate Plane,6.NS.C.8,6th Grade Coordinate Plane,✅ SHIPPED (v1) · v2.0.0 REBUILT S207 · v3 RETROFIT S235 · deck S235,https://www.teacherspayteachers.com/Product/Real-World-Problems-on-the-Coordinate-Plane-4-in-1-Skill-Sheet-6th-Grade-Math-16447203
23,6th Grade,Independent vs. Dependent Variables,6.EE.C.9,6th Grade Expressions & Equations,✅ SHIPPED (v1) · v2.0.0 REBUILT S208,https://www.teacherspayteachers.com/Product/Independent-vs-Dependent-Variables-4-in-1-Skill-Sheet-for-6th-Grade-Math-16447226
24,6th Grade,Identifying Equivalent Expressions,6.EE.A.4,6th Grade Expressions & Equations,✅ SHIPPED S156 (v1) · v2.0.0 REBUILT S209,https://www.teacherspayteachers.com/Product/Identifying-Equivalent-Expressions-4-in-1-Skill-Sheet-for-6th-Grade-Math-16462584
25,6th Grade,Solutions to Equations & Writing Variables,6.EE.B.5+B.6,6th Grade Expressions & Equations,✅ SHIPPED S157 (v1) · v2.0.0 REBUILT S210,https://www.teacherspayteachers.com/Product/Solutions-to-Equations-Writing-Variables-4-in-1-Skill-Sheet-6th-Grade-Math-16462623
26,6th Grade,Inequalities & Their Graphs,6.EE.B.8,6th Grade Expressions & Equations,✅ SHIPPED S158 (v1) · v2.0.0 REBUILT S211,https://www.teacherspayteachers.com/Product/Inequalities-Graphing-on-the-Number-Line-4-in-1-Skill-Sheet-6th-Grade-Math-16462647
27,6th Grade,Quadrilaterals on the Coordinate Plane,6.G.A.3,6th Grade Coordinate Plane,✅ SHIPPED S55 (v1),https://www.teacherspayteachers.com/Product/Quadrilaterals-on-the-Coordinate-Plane-4-in-1-Skill-Sheet-for-6th-Grade-Math-16462687
28,6th Grade,Polygons on the Coordinate Plane,6.G.A.3,6th Grade Coordinate Plane,✅ SHIPPED S58 (v1),https://www.teacherspayteachers.com/Product/Polygons-on-the-Coordinate-Plane-4-in-1-Skill-Sheet-for-6th-Grade-Math-16462718
29,6th Grade,Data Displays: Dot/Histogram/Box Plots,6.SP.B.4,6th Grade Statistics & Probability,✅ SHIPPED S170 (v1) · v2.0.0 REBUILT S188,https://www.teacherspayteachers.com/Product/Dot-Plots-Histograms-Box-Plots-4-in-1-Skill-Sheet-for-6th-Grade-Math-16462898
30,6th Grade,Numerical Data Summaries,6.SP.B.5,6th Grade Statistics & Probability,✅ SHIPPED S171 (v1) · v2.0.0 REBUILT S189,https://www.teacherspayteachers.com/Product/Mean-Median-IQR-MAD-Numerical-Data-Summaries-4-in-1-Skill-Shee-6th-Math-16462904
31,6th Grade,Area of Polygons,6.G.A.1,6th Grade Geometry,✅ SHIPPED S165 (v1) · v2.0.0 NEW S214,https://www.teacherspayteachers.com/Product/Area-of-Polygons-Triangles-Quadrilaterals-Composite-Figures-6th-Math-16462908
32,6th Grade,Volume with Fractional Edge Lengths,6.G.A.2,6th Grade Geometry,✅ SHIPPED S166 (v1) · v2.0.0 NEW S215,https://www.teacherspayteachers.com/Product/Volume-with-Fractional-Edge-Lengths-4-in-1-Skill-Sheet-for-6th-Grade-Math-16462912
33,7th Grade,Adding Integers,7.NS.A.1b,7th Grade Number System,✅ SHIPPED S21 (v1) · v2.0.0 NEW S218 · v3.0.0 REBUILD S222 · v3.1.0 RE-FIRE S224 · deck + fields S230 · v3.1.6 RE-FIRE S241 · deck S241 · v3.1.15 RE-RENDER S272 · deck S272 · CCSS leaf [0] 7.NS.A.1b · +forwardConnection,https://www.teacherspayteachers.com/Product/Adding-Integers-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7NSA1b-16336791
34,7th Grade,Subtracting Integers,7.NS.A.1c,7th Grade Number System,✅ SHIPPED S22 (v1) · v2.0.0 NEW S219 · v3.1.0 NEW S225 · deck + fields S230 · v3.1.8 RE-FIRE S242 · v3.1.9 RE-FIRE S242a · deck S242 · v3.1.15 RE-RENDER S272 · deck S272 · CCSS leaf [0] 7.NS.A.1c · +forwardConnection,https://www.teacherspayteachers.com/Product/Subtracting-Integers-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7NSA1c-16336846
35,7th Grade,Multiplying Integers,7.NS.A.2a,7th Grade Number System,✅ SHIPPED S23 (v1) · v3.1.0 REBUILD S226 · deck S230 · v3.1.10 RE-FIRE S243 · deck S243 · v3.1.15 RE-RENDER S272 · deck S272 · +forwardConnection,https://www.teacherspayteachers.com/Product/Multiplying-Integers-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7NSA2a-16336882
36,7th Grade,Dividing Integers,7.NS.A.2b,7th Grade Number System,✅ SHIPPED S24 (v1) · v3.1.0 REBUILD S227 · deck S230 · v3.1.15 RE-RENDER S271 · deck S271 · CCSS leaf normalize · deck-standards object fix,https://www.teacherspayteachers.com/Product/Dividing-Integers-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7NSA2b-16336921
37,7th Grade,Adding & Subtracting Rationals,7.NS.A.1d,7th Grade Number System,✅ SHIPPED S33 (v1) · v3.1.1 REBUILD S228 · deck S230 · v3.1.15 RE-RENDER S271 · deck S271 · CCSS leaf normalize · deck-standards object fix,https://www.teacherspayteachers.com/Product/Adding-Subtracting-Rationals-4-in-1-Skill-Sheet-7th-Math-CCSS-7NSA1d-16337149
38,7th Grade,Multiplying & Dividing Rationals,7.NS.A.2c,7th Grade Number System,✅ SHIPPED S34 (v1) · v3.1.1 NEW S229 · deck S230 · v3.1.15 RE-RENDER S271 · deck S271 · CCSS leaf normalize · deck-standards object fix,https://www.teacherspayteachers.com/Product/Multiplying-Dividing-Rationals-4-in-1-Skill-Sheet-7th-Math-CCSS-7NSA2c-16337232
39,7th Grade,Unit Rates,7.RP.A.1,7th Grade Ratios & Proportional Relationships,✅ SHIPPED (v1) · v3.1.15 RE-RENDER S273 · deck S273 · audit CLEAN [replaces S231 orphan — correct 7.RP.A.1 content],https://www.teacherspayteachers.com/Product/Unit-Rates-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7RPA1-16463536
40,7th Grade,Constant of Proportionality,7.RP.A.2,7th Grade Ratios & Proportional Relationships,✅ SHIPPED (v1) · v3.1.15 RE-RENDER S273 · deck S273 · config skillName reconciled to catalog + standards-object Tier A + forwardConnection + iCan strip,https://www.teacherspayteachers.com/Product/Constant-of-Proportionality-4-in-1-Skill-Sheet-7th-Grade-Math-CCSS-7RPA2-16463526
41,7th Grade,Percent Problems,7.RP.A.3,7th Grade Ratios & Proportional Relationships,✅ SHIPPED (v1) · v3.1.15 RE-RENDER S273 · deck S273 · forwardConnection trim 303->179 [percent content slot-correct],https://www.teacherspayteachers.com/Product/Percent-Problems-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7RPA3-16463550
42,7th Grade,Scale Drawings,7.G.A.1,7th Grade Geometry,✅ SHIPPED (v1) · v3.1.6 NEW S237 · deck S237 · v3.1.15 RE-RENDER S275 · deck S275,https://www.teacherspayteachers.com/Product/Scale-Drawings-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7GA1-16463567
43,7th Grade,Angle Relationships,7.G.B.5,7th Grade Geometry,✅ SHIPPED (v1+v3) · v3.1.15 RE-RENDER S275 · deck S275,https://www.teacherspayteachers.com/Product/Angle-Relationships-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7GB5-16463770
44,7th Grade,Triangle Inequality,7.G.A.2,7th Grade Geometry,✅ SHIPPED (v1) · v3.1.6 NEW S239 · deck S239 · v3.1.15 RE-RENDER S275 · deck S275 [S278 SLUG POLICY: keep live URL slug Triangle-Construction to preserve SEO/Pinterest history; fix listing TITLE+copy to Triangle Inequality in Phase-2 redo],https://www.teacherspayteachers.com/Product/Triangle-Construction-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7GA2-16463795
45,7th Grade,Two-Step Inequalities,7.EE.B.4b,7th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.6 NEW S240 · deck S240 · v3.1.15 RE-RENDER S274 · deck S274 · 4 extended-practice over-cap rebalanced · +tryThisAnswer (was missing),https://www.teacherspayteachers.com/Product/Two-Step-Inequalities-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7EEB4b-16463811
46,7th Grade,Rewriting Expressions,7.EE.A.2,7th Grade Expressions & Equations,✅ SHIPPED S172 (v1) · v3.1.10 NEW S244 · deck S244 · v3.1.15 RE-RENDER S274 · deck S274 · 2 over-cap rebalanced (P8/P16),https://www.teacherspayteachers.com/Product/Rewriting-Expressions-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7EEA2-16463822
47,7th Grade,Multi-Step Rational Problems,7.EE.B.3,7th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.10 NEW S257 · deck S257 [replaces S245 orphan — correct 7.EE.B.3 content] · v3.1.15 RE-RENDER S274 · deck S274 · 2 over-cap rebalanced (P8/P16),https://www.teacherspayteachers.com/Product/Multi-Step-Rational-Problems-4-in-1-Skill-Sheet-7th-Grade-Math-CCSS-7EEB3-16463833
48,7th Grade,Combining Like Terms (7th — FREE),7.EE.A.1,7th Grade Expressions & Equations,✅ SHIPPED (v1) · FREEBIE · v3.1.10 NEW S246 · deck S246 · v3.1.15 RE-RENDER S274 · deck S274 · audit CLEAN · fwdConn↔#49 BIDIRECTIONAL deck RE-RENDER S278,https://www.teacherspayteachers.com/Product/Combining-Like-Terms-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7EEA1-16337315
49,7th Grade,Distributive Property (7th),7.EE.A.1,7th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.10 NEW S247 · deck S247 · v3.1.15 RE-RENDER S274 · deck S274 · audit CLEAN,https://www.teacherspayteachers.com/Product/Distributive-Property-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7EEA1-16337364
50,7th Grade,Experimental & Theoretical Probability,7.SP.C.6,7th Grade Statistics & Probability,✅ SHIPPED (v1) · v3.1.10 NEW S258 · deck S258 [replaces S248 orphan — correct 7.SP.C.6 content] · v3.1.15 OMML-FRAC RE-RENDER S276 · deck S276,https://www.teacherspayteachers.com/Product/Experimental-Theoretical-Probability-4-in-1-Skill-Sheet-7th-Grade-Math-16464625
51,7th Grade,Probability Models,7.SP.C.7,7th Grade Statistics & Probability,✅ SHIPPED (v1) · v3.1.10 NEW S259 · deck S259 [replaces S249 orphan — correct 7.SP.C.7 content] · v3.1.15 OMML-FRAC RE-RENDER S276 · deck S276,https://www.teacherspayteachers.com/Product/Probability-Models-Worksheet-4-in-1-Skill-Sheet-7th-Math-CCSS-7SPC7-16464612
52,7th Grade,Compound Events,7.SP.C.8,7th Grade Statistics & Probability,✅ SHIPPED (v1) · v3.1.10 NEW S260 · deck S260 [replaces S250 orphan — correct 7.SP.C.8 content] · v3.1.15 RE-RENDER S276 · deck S276 [tree-diagram primitive flagged future],https://www.teacherspayteachers.com/Product/Compound-Events-Independent-and-Dependent-Probability-4-in-1-Skill-Sheet-16464601
53,7th Grade,Additive Inverse & Opposites,7.NS.A.1a,7th Grade Number System,✅ SHIPPED (v1) · v3.1.10 NEW S261 · deck S261 [replaces S251 orphan — correct 7.NS.A.1a content] · v3.1.15 RE-RENDER S272 · deck S272 · +5 opposite number-lines · cap rebalance,https://www.teacherspayteachers.com/Product/Additive-Inverse-and-Opposites-4-in-1-Skill-Sheet-7th-Grade-Math-7NSA1a-16464590
54,7th Grade,Terminating vs Repeating Decimals,7.NS.A.2d,7th Grade Number System,✅ SHIPPED (v1) · v3 confirmed S256 [folder set — no prior v3 S-stamp; verify build] · v3.1.15 RE-RENDER S271 · deck S271 · deck-standards object fix,https://www.teacherspayteachers.com/Product/Terminating-and-Repeating-Decimals-Converting-Fractions-4-in-1-Skills-Sheet-16464567
55,7th Grade,Real-World Rational Number Problems,7.NS.A.3,7th Grade Number System,✅ SHIPPED (v1) · v3.1.10 NEW S262 · deck S262 [replaces S255 orphan — correct 7.NS.A.3 content] · v3.1.15 RE-RENDER S272 · deck S272 · cap rebalance,https://www.teacherspayteachers.com/Product/Real-World-Rational-Number-Problems-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464793
56,7th Grade,Probability Scale 0 to 1,7.SP.C.5,7th Grade Statistics & Probability,✅ SHIPPED (v1) · v3.1.15 RE-SCOPE S276 [config drift Probability Basics/compound leaf -> true 7.SP.C.5 likelihood scale + number-line scale viz] · deck S276,https://www.teacherspayteachers.com/Product/Probability-Scale-0-to-1-4-in-1-Skill-Sheet-7th-Grade-Math-CCSS-7SPC5-16464802
57,7th Grade,Random Sampling,7.SP.A.1,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.10 NEW S263 · deck S263 · v3.1.15 INVISIBLE-TASK FIX S276 (16 task-embeds) · deck S276,https://www.teacherspayteachers.com/Product/Random-Sampling-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7SPA1-16464813
58,7th Grade,Inferences from Random Samples,7.SP.A.2,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.10 NEW S264 · deck S264 · v3.1.15 INVISIBLE-TASK + DOT-PLOT S276 · deck S276,https://www.teacherspayteachers.com/Product/Inferences-from-Random-Samples-4-in-1-Skill-Sheet7th-Math-CCSS-7SPA2-16464821
59,7th Grade,Comparing Populations Informally,7.SP.B.3,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.11 NEW S265 · deck S265 · v3.1.15 OVERLAP-VIZ + DATA-TRIM S276 · deck S276,https://www.teacherspayteachers.com/Product/Comparing-Populations-Informally-4-in-1-Skill-Sheet-7th-Math-CCSS7SPB3-16464829
60,7th Grade,Comparing Populations Numerically,7.SP.B.4,7th Grade Sampling & Inference,✅ SHIPPED (v1) · v3.1.11 NEW S267 · deck S267 · v3.1.15 BOX-PLOT RE-RENDER S276 · deck S276,https://www.teacherspayteachers.com/Product/Comparing-Populations-Numerically-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464904
61,7th Grade,Circumference & Area of Circles,7.G.B.4,7th Grade Geometry,✅ SHIPPED S162 (v1) · v3.1.11 NEW S268 · deck S268 · v3.1.15 RE-RENDER S275 · deck S275,https://www.teacherspayteachers.com/Product/Circumference-Area-of-Circles-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464925
62,7th Grade,Cross-Sections of 3D Figures,7.G.A.3,7th Grade Geometry,✅ SHIPPED S163 (v1) · v3.1.13 NEW S269 · deck S269 · v3.1.15 RE-RENDER S275 · deck S275,https://www.teacherspayteachers.com/Product/Cross-Sections-of-3D-Figures-4-in-1-Skill-Sheet-7th-Grade-Math-CCSS-7GA3-16464956
63,7th Grade,"Composite Area, Volume & Surface Area",7.G.B.6,7th Grade Geometry,✅ SHIPPED S164 (v1) · v3.1.15 NEW S270 · deck S270 · v3.1.15 RE-VERIFY S275 · deck S275,https://www.teacherspayteachers.com/Product/Composite-Area-Volume-Surface-Area-4-in-1-Skill-Sheet-for-7th-Grade-Math-16464983
64,6th Grade,Identifying Parts of an Expression,6.EE.A.2b,6th Grade Expressions & Equations,✅ SHIPPED S171 (v1) · v2.0.0 NEW S216,https://www.teacherspayteachers.com/Product/Identifying-Parts-of-an-Expression-Terms-Coefficients-Factors-6th-Math-16462915
65,8th Grade,Equations with Rational Coefficients,8.EE.C.7b,8th Grade Expressions & Equations,✅ SHIPPED S173 (v1) · v3.1.16 NEW S287 · deck S287 · Rule #36 ↔ #66 ↔ #75,https://www.teacherspayteachers.com/Product/Equations-with-Rational-Coefficients-4-in-1-Skill-Sheet-for-8th-Grade-Math-16465017
66,8th Grade,Writing & Solving Equations from Word Problems,8.EE.C.7b,8th Grade Expressions & Equations,✅ SHIPPED S174 (v1) · v3.1.16 NEW S288 · deck S288 · Rule #36 ↔ #65 ↔ #75,https://www.teacherspayteachers.com/Product/Writing-Solving-Equations-Word-Problems-4-in-1-Skill-Sheet-8th-Grade-Math-16514442
67,7th Grade,Two-Step Equations,7.EE.B.4a,7th Grade Expressions & Equations,✅ SHIPPED S20 (v1) · v3.1.10 NEW S249 · deck S249 · v3.1.15 RE-RENDER S274 · deck S274 · fwdConn trim 279->187 · definition trim 345->276 · 2 over-cap rebalanced (P8/P16),https://www.teacherspayteachers.com/Product/Two-Step-Equations-4-in-1-Skill-Sheet-for-7th-Grade-Math-CCSS-7EEB4a-16337427
68,8th Grade,Rational vs Irrational Numbers,8.NS.A.1,8th Grade Number System,✅ SHIPPED S124 (v1) · v3.1.16 NEW S282 · deck S282 · AK-RETROFIT S285 · shortAnswer×16,https://www.teacherspayteachers.com/Product/Rational-vs-Irrational-Numbers-Worksheet-4-in-1-Skill-Sheet-8th-Grade-Math-16514405
69,8th Grade,Two-Way Tables,8.SP.A.4,8th Grade Statistics & Probability,✅ SHIPPED S125 (v1) · v3.1.17 NEW S300 · deck S300 · shortAnswer×16 · step-annotation VM CLASSIFY · 3-example config (Joint/Marginal/Conditional) · sole 8.SP.A.4 (no Rule #36) · apply2 stub,https://www.teacherspayteachers.com/Product/Two-Way-Tables-Relative-Frequency-4-in-1-Skill-Sheet-8th-Grade-Math-16514419
70,8th Grade,Scientific Notation Conversion,8.EE.A.3,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.16 NEW S289 · deck S289 · shortAnswer×16 · step-annotation VM · D5 examples · Rule #36 ↔ #74,https://www.teacherspayteachers.com/Product/Scientific-Notation-Conversion-Worksheet-4-in-1-Skill-Sheet-8th-Grade-Math-16514431
71,8th Grade,Exponent Rules,8.EE.A.1,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.17 NEW S292 · deck S292 · shortAnswer×16 · step-annotation VM (SIMPLIFY) · D5 examples · Rule #36 ↔ #72,https://www.teacherspayteachers.com/Product/Exponent-Rules-Laws-of-Exponents-4-in-1-Skill-Sheet-8th-Grade-Math-16514441
72,8th Grade,Negative & Zero Exponents,8.EE.A.1,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.17 NEW S293 · deck S293 · shortAnswer×16 · step-annotation VM (EVALUATE) · D5 examples · Rule #36 ↔ #71,https://www.teacherspayteachers.com/Product/Negative-Zero-Exponents-Worksheet-8th-Grade-Math-Exponent-Rules-16514598
73,8th Grade,Functions Definition,8.F.A.1,8th Grade Functions,✅ SHIPPED S126 (v1),https://www.teacherspayteachers.com/Product/Functions-Definition-Worksheet-8th-Grade-Math-Input-Output-Tables-16514609
74,8th Grade,Operations with Scientific Notation,8.EE.A.4,8th Grade Expressions & Equations,✅ SHIPPED (v1) · v3.1.17 NEW S291 · deck S291 · shortAnswer×16 · step-annotation VM (SIMPLIFY) · D5 examples · Rule #36 ↔ #70,https://www.teacherspayteachers.com/Product/Scientific-Notation-Operations-8th-Grade-Math-All-4-Operations-16514620
75,8th Grade,Multi-Step Equations,8.EE.C.7b,8th Grade Expressions & Equations,✅ SHIPPED S172 (v1) · v3.1.17 NEW S294 · deck S294 · shortAnswer×16 · step-annotation VM (SOLVE) · D5 examples · integer no-poach · Rule #36 ↔ #65 ↔ #66,https://www.teacherspayteachers.com/Product/Multi-Step-Equations-8th-Grade-Math-Worksheet-Combine-Like-Terms-16514621
76,8th Grade,"One, None, or Infinite Solutions",8.EE.C.7a,8th Grade Expressions & Equations,✅ SHIPPED S101 (v1) · v3.1.17 NEW S295 · deck S295 · shortAnswer×16 · step-annotation VM (CLASSIFY) · D5 examples · 3-example config · sole 8.EE.C.7a (no Rule #36),https://www.teacherspayteachers.com/Product/One-None-or-Infinite-Solutions-8th-Grade-Linear-Equations-16514637
77,8th Grade,Slope-Intercept Form,8.EE.B.6,8th Grade Expressions & Equations,✅ SHIPPED S59 (v1) · v3.1.17 NEW S296 · deck S296 · shortAnswer x16 · coordinate-plane VM (CP) / studentCopy + lines[] · 2-example config · sole 8.EE.B.6 (no Rule #36),https://www.teacherspayteachers.com/Product/Slope-Intercept-Form-y-mx-b-4-in-1-Skill-Sheet-for-8th-Grade-Math-16514715
78,8th Grade,Graphing Linear Equations,8.F.A.3,8th Grade Functions,✅ SHIPPED S61 (v1) · v3.1.18 NEW S302 · deck S302 · shortAnswer×16 · CP VM studentCopy (graph) + lines[] (identify) · D5 examples · 3-example config (slope-int/standard/horiz) · sole 8.F.A.3 (no Rule #36) · apply2 stub · forwardConnection in teacherDirections,https://www.teacherspayteachers.com/Product/Graphing-Linear-Equations-All-4-Forms-4-in-1-Skill-Sheet-8th-Grade-Math-16514728
79,8th Grade,Proportional Relationships (Graphing),8.EE.B.5,8th Grade Expressions & Equations,✅ SHIPPED S63 (v1) · v3.1.17 NEW S297 · deck S297 · shortAnswer x16 · CP VM (studentCopy + lines[]) / first-quadrant 0-10 · 2-example config · sole 8.EE.B.5 (no Rule #36),https://www.teacherspayteachers.com/Product/Proportional-Relationships-Unit-Rate-Slope-4-in-1-Skill-Sheet-8th-Grade-16514743
